t (s)		P (mmHg)		
0		26.818468
0.454707	40.150002
0.456342	40.134069
0.457978	40.120883
0.459614	40.110695
0.461249	40.103669
0.462885	40.099256
0.464521	40.096557
0.466156	40.09467
0.467792	40.092693
0.469427	40.089724
0.471063	40.084859
0.472699	40.077198
0.474334	40.065838
0.47597	40.049877
0.477606	40.028412
0.479241	40.000541
0.480877	39.965362
0.482513	39.921973
0.484148	39.869472
0.485784	39.806956
0.487419	39.733792
0.489055	39.650955
0.490691	39.560013
0.492326	39.462536
0.493962	39.360092
0.495598	39.25425
0.497233	39.146581
0.498869	39.038653
0.500505	38.931696
0.50214	38.825204
0.503776	38.718124
0.505411	38.609401
0.507047	38.497979
0.508683	38.382805
0.510318	38.262823
0.511954	38.13705
0.51359	38.00564
0.515225	37.869661
0.516861	37.730209
0.518496	37.588379
0.520132	37.445266
0.521768	37.301965
0.523403	37.15957
0.525039	37.019131
0.526675	36.881076
0.52831	36.745404
0.529946	36.612101
0.531582	36.481157
0.533217	36.352558
0.534853	36.226294
0.536488	36.102352
0.538124	35.98071
0.53976	35.861237
0.541395	35.743733
0.543031	35.628
0.544667	35.513838
0.546302	35.401047
0.547938	35.289428
0.549574	35.178781
0.551209	35.068934
0.552845	34.959953
0.55448	34.852034
0.556116	34.745374
0.557752	34.640167
0.559387	34.536611
0.561023	34.434901
0.562659	34.335231
0.564294	34.237673
0.56593	34.142144
0.567566	34.048552
0.569201	33.956804
0.570837	33.866807
0.572472	33.778469
0.574108	33.691697
0.575744	33.606395
0.577379	33.522393
0.579015	33.439437
0.580651	33.357267
0.582286	33.275624
0.583922	33.19425
0.585558	33.112885
0.587193	33.03127
0.588829	32.949162
0.590464	32.866671
0.5921	32.784253
0.593736	32.702381
0.595371	32.621525
0.597007	32.542157
0.598643	32.464749
0.600278	32.389771
0.601914	32.317666
0.60355	32.248325
0.605185	32.181173
0.606821	32.11562
0.608456	32.051072
0.610092	31.986941
0.611728	31.922633
0.613363	31.85756
0.614999	31.791387
0.616635	31.724314
0.61827	31.656609
0.619906	31.588541
0.621542	31.520376
0.623177	31.452383
0.624813	31.38483
0.626448	31.317983
0.628084	31.252074
0.62972	31.187262
0.631355	31.123703
0.632991	31.061549
0.634627	31.000956
0.636262	30.942077
0.637898	30.885066
0.639534	30.830074
0.641169	30.77703
0.642805	30.72551
0.64444	30.675062
0.646076	30.625232
0.647712	30.575567
0.649347	30.525614
0.650983	30.474919
0.652619	30.423037
0.654254	30.369891
0.65589	30.31591
0.657526	30.261561
0.659161	30.207309
0.660797	30.15362
0.662432	30.100961
0.664068	30.049798
0.665704	30.000471
0.667339	29.952879
0.668975	29.906825
0.670611	29.862109
0.672246	29.818533
0.673882	29.775899
0.675518	29.734007
0.677153	29.692661
0.678789	29.651665
0.680424	29.61084
0.68206	29.570008
0.683696	29.528991
0.685331	29.487614
0.686967	29.445697
0.688603	29.403063
0.690238	29.359537
0.691874	29.315072
0.69351	29.26997
0.695145	29.22459
0.696781	29.179286
0.698416	29.134417
0.700052	29.09034
0.701688	29.047411
0.703323	29.005986
0.704959	28.966176
0.706595	28.927537
0.70823	28.88955
0.709866	28.851699
0.711502	28.813465
0.713137	28.774329
0.714773	28.733774
0.716408	28.691395
0.718044	28.647489
0.71968	28.602616
0.721315	28.557333
0.722951	28.512202
0.724587	28.467782
0.726222	28.424632
0.727858	28.383312
0.729493	28.344257
0.731129	28.307246
0.732765	28.271849
0.7344	28.237636
0.736036	28.204174
0.737672	28.171035
0.739307	28.137785
0.740943	28.103996
0.742579	28.069304
0.744214	28.033654
0.74585	27.997076
0.747485	27.9596
0.749121	27.921255
0.750757	27.882071
0.752392	27.842077
0.754028	27.801303
0.755664	27.759779
0.757299	27.717534
0.758935	27.674598
0.760571	27.631
0.762206	27.58677
0.763842	27.541938
0.765477	27.496534
0.767113	27.450597
0.768749	27.404288
0.770384	27.357841
0.77202	27.311493
0.773656	27.265479
0.775291	27.220035
0.776927	27.175395
0.778563	27.131797
0.780198	27.08946
0.781834	27.048456
0.783469	27.008776
0.785105	26.970413
0.786741	26.933358
0.788376	26.897602
0.790012	26.863136
0.791648	26.829953
0.793283	26.798009
0.794919	26.766999
0.796555	26.736493
0.79819	26.70606
0.799826	26.675272
0.801461	26.643696
0.803097	26.610904
0.804733	26.576465
0.806368	26.540052
0.808004	26.502017
0.80964	26.462985
0.811275	26.423584
0.812911	26.38444
0.814547	26.34618
0.816182	26.30943
0.817818	26.274794
0.819453	26.242328
0.821089	26.211542
0.822725	26.181923
0.82436	26.152955
0.825996	26.124127
0.827632	26.094923
0.829267	26.06483
0.830903	26.033359
0.832539	26.000486
0.834174	25.966591
0.83581	25.932067
0.837445	25.897308
0.839081	25.862707
0.840717	25.828659
0.842352	25.795556
0.843988	25.763772
0.845624	25.733392
0.847259	25.704279
0.848895	25.676291
0.850531	25.649287
0.852166	25.623124
0.853802	25.59766
0.855437	25.572753
0.857073	25.548261
0.858709	25.524042
0.860344	25.499955
0.86198	25.475856
0.863616	25.451605
0.865251	25.42706
0.866887	25.402077
0.868523	25.376515
0.870158	25.350233
0.871794	25.323086
0.873429	25.294931
0.875065	25.265624
0.876701	25.235021
0.878336	25.202977
0.879972	25.169349
0.881608	25.133994
0.883243	25.096787
0.884879	25.057791
0.886515	25.017158
0.88815	24.97504
0.889786	24.93159
0.891421	24.886962
0.893057	24.841308
0.894693	24.794781
0.896328	24.747572
0.897964	24.700138
0.8996	24.653052
0.901235	24.606886
0.902871	24.562213
0.904507	24.519608
0.906142	24.479643
0.907778	24.442891
0.909413	24.409889
0.911049	24.380948
0.912685	24.356299
0.91432	24.336169
0.915956	24.32079
0.917592	24.310388
0.919227	24.305194
0.920863	24.305387
0.922498	24.310169
0.924134	24.317827
0.92577	24.326612
0.927405	24.334779
0.929041	24.34058
0.930677	24.342268
0.932312	24.338095
0.933948	24.326432
0.935584	24.307562
0.937219	24.28332
0.938855	24.255587
0.94049	24.226245
0.942126	24.197173
0.943762	24.170253
0.945397	24.147366
0.947033	24.130341
0.948669	24.12033
0.950304	24.118006
0.95194	24.12403
0.953576	24.139065
0.955211	24.163772
0.956847	24.198815
0.958482	24.244854
0.960118	24.302622
0.961754	24.373623
0.963389	24.459834
0.965025	24.563239
0.966661	24.685824
0.968296	24.829574
0.969932	24.996472
0.971568	25.188463
0.973203	25.405184
0.974839	25.642831
0.976474	25.897319
0.97811	26.164562
0.979746	26.440473
0.981381	26.720966
0.983017	27.001957
0.984653	27.279422
